Time Difference,Retweet Count
00:03:55,46
00:29:34,180
01:22:08,420
01:22:57,426
01:40:37,488
02:27:03,620
02:58:22,688
03:45:15,758
00:00:18,4
00:03:11,68
00:04:41,108
00:05:55,136
00:10:55,203
00:16:02,251
00:18:56,277
00:23:24,310
00:24:38,312
00:25:48,320
00:28:19,332
00:30:13,338
00:56:21,434
01:00:17,459
01:00:34,462
01:03:23,470
01:33:15,609
01:50:10,672
01:50:25,674
02:06:26,704
03:28:54,791
03:31:56,794
04:18:56,841
07:30:25,979
08:34:19,1136
00:01:38,37
00:02:15,59
00:02:37,71
00:02:37,72
00:05:01,186
00:06:15,228
00:09:23,318
00:10:06,335
00:10:49,347
00:10:51,348
00:15:22,435
00:16:43,460
00:17:10,466
00:17:21,470
00:20:22,515
00:20:23,516
00:24:25,571
00:26:11,585
00:26:17,586
00:32:43,648
00:36:11,689
00:41:42,744
00:53:51,875
00:55:13,888
00:58:17,920
00:59:43,933
01:01:23,948
01:20:21,1089
01:23:09,1114
01:26:00,1136
01:27:41,1150
01:37:13,1233
01:37:56,1236
01:37:59,1237
01:39:29,1248
01:39:34,1251
01:42:06,1280
01:42:26,1284
01:51:44,1334
01:54:11,1349
01:59:27,1387
02:03:34,1416
02:05:18,1436
02:07:23,1450
02:17:03,1520
02:17:16,1523
02:29:45,1577
02:33:08,1603
02:44:22,1689
02:47:03,1710
02:48:46,1726
02:51:55,1746
02:53:48,1757
02:56:08,1771
02:57:40,1778
03:03:18,1798
03:06:33,1817
03:08:21,1824
03:19:49,1874
03:25:00,1885
03:27:30,1894
03:29:44,1905
03:34:50,1930
03:38:17,1950
03:42:20,1968
03:55:37,2020
04:04:54,2104
04:09:06,2135
04:18:15,2176
04:38:10,2257
05:09:38,2426
06:04:16,2589
06:05:00,2592
06:23:23,2634
06:54:01,2699
07:18:10,2728
07:40:57,2750
07:43:30,2752
08:07:44,2776
09:00:30,2852
10:31:50,2939
00:04:02,19
00:05:08,29
00:19:39,148
00:25:51,192
00:31:30,231
00:37:28,264
00:48:52,329
00:50:50,337
00:52:19,350
00:59:02,396
01:06:26,439
01:22:52,508
01:24:04,515
01:25:23,525
01:44:35,620
01:52:42,660
01:53:29,664
01:55:29,675
02:12:18,751
02:14:14,761
02:18:21,781
02:28:25,832
02:53:23,956
03:02:51,977
03:05:31,993
03:07:37,1005
00:02:55,24
00:03:36,35
00:11:38,111
00:23:36,201
00:26:54,216
00:32:33,253
00:37:41,282
00:43:11,307
00:47:02,335
00:53:03,375
00:55:55,394
01:07:46,477
01:09:02,486
01:11:10,500
01:13:27,517
01:16:48,533
01:21:07,564
01:50:38,732
01:55:09,761
02:00:19,792
02:01:27,794
02:06:02,813
02:07:10,821
02:07:56,827
02:12:39,856
02:26:54,938
02:30:28,952
02:34:55,980
02:44:33,1012
02:55:46,1069
03:02:35,1100
03:03:34,1105
03:05:19,1114
03:11:17,1152
03:17:40,1170
03:23:49,1194
03:24:51,1199
04:14:23,1326
04:35:26,1376
04:54:58,1439
05:34:28,1552
06:29:57,1697
06:36:35,1767
07:07:32,1965
07:11:41,1977
07:17:55,1996
07:32:30,2033
07:50:41,2166
07:56:27,2193
08:01:10,2221
08:12:06,2248
08:19:11,2265
00:00:59,38
00:01:27,55
00:05:08,127
00:05:15,129
00:08:44,180
00:11:19,218
00:13:06,236
00:14:01,252
00:33:26,427
00:41:45,499
00:49:26,559
00:50:50,575
00:50:59,577
00:51:33,580
00:54:02,599
01:05:18,663
01:10:10,698
01:17:11,746
01:19:31,765
01:27:31,800
01:30:14,818
01:33:05,838
01:39:38,873
01:44:11,895
01:48:36,911
01:53:18,923
02:10:15,993
02:14:38,1011
02:19:28,1025
02:30:52,1055
02:54:08,1246
03:13:07,1340
03:13:09,1341
03:13:12,1342
03:14:21,1359
03:14:35,1366
03:15:11,1374
03:33:32,1492
04:06:24,1650
04:22:06,1712
04:47:47,1830
05:16:37,1903
06:32:11,2061
06:34:47,2070
07:29:44,2151
07:42:12,2164
08:38:04,2213
07:04:35,1078
00:47:44,31
01:03:44,54
01:14:00,114
01:14:46,126
01:14:56,132
01:16:39,180
01:20:29,262
01:21:12,287
01:21:40,302
01:21:59,314
01:22:55,344
01:23:31,363
01:23:58,374
01:27:01,462
01:28:06,487
01:28:15,491
01:31:02,561
01:31:17,570
01:34:11,636
01:43:53,810
01:50:16,921
01:51:21,939
01:59:18,1040
01:59:27,1041
02:00:33,1055
02:00:44,1059
02:02:31,1074
02:09:54,1142
02:14:31,1180
02:15:22,1188
02:25:07,1249
02:29:54,1291
02:35:41,1349
02:39:35,1381
02:39:44,1384
02:47:25,1450
02:58:24,1515
03:31:08,1754
03:36:02,1775
04:03:15,1884
04:31:46,1982
05:00:00,2079
06:16:29,2281
07:17:38,2382
00:02:02,4
00:03:52,16
00:08:59,56
00:09:14,59
00:22:53,102
00:27:16,148
00:28:59,174
00:33:59,224
00:37:05,268
00:38:09,280
00:47:53,382
00:53:21,457
00:54:57,483
01:05:38,599
01:13:52,677
01:17:24,717
01:19:22,741
01:20:58,758
01:22:21,773
01:23:07,778
01:47:46,990
01:55:00,1039
01:56:36,1055
02:09:45,1154
02:10:35,1161
02:14:38,1185
02:21:45,1222
02:23:21,1233
02:32:00,1279
02:44:18,1335
02:46:43,1352
02:50:02,1365
02:55:38,1390
03:15:33,1515
03:17:28,1530
03:29:21,1574
04:24:38,1855
04:26:17,1859
06:32:18,2431
06:42:20,2448
07:28:54,2536
07:50:07,2574
07:51:45,2578
07:56:11,2583
08:37:53,2615
08:48:25,2621
09:59:32,2695
00:01:24,8
00:12:51,78
00:14:42,86
00:16:15,99
00:22:08,141
00:23:06,151
00:30:10,196
00:34:08,213
00:42:36,259
00:46:36,281
00:47:54,296
00:48:23,302
00:49:14,316
00:49:34,322
00:55:57,382
00:56:22,385
00:58:33,401
01:08:21,471
01:15:07,521
01:15:58,527
01:16:40,531
01:17:27,537
01:19:20,547
01:33:40,626
01:34:19,632
01:35:59,646
01:42:26,685
01:52:06,740
02:11:14,859
02:17:19,903
02:26:36,939
02:29:23,961
02:31:23,975
02:33:43,987
02:35:11,996
02:38:22,1009
02:44:15,1043
02:49:46,1080
03:19:01,1289
05:17:21,1400
00:03:40,21
00:07:22,68
00:07:29,69
00:08:24,86
00:14:24,146
00:17:54,169
00:19:19,187
00:28:07,309
00:29:47,326
00:46:00,518
00:48:04,546
00:52:06,601
00:56:32,693
01:00:50,767
01:01:18,778
01:02:09,789
01:06:03,837
01:08:54,866
01:11:50,902
01:12:46,918
01:14:27,948
01:14:55,954
01:15:55,969
01:17:05,982
01:18:59,998
01:23:54,1065
01:24:16,1071
01:26:52,1104
01:29:59,1148
01:34:26,1214
01:34:51,1220
01:39:25,1286
01:41:17,1321
01:49:44,1401
01:50:18,1414
01:52:46,1438
01:53:59,1449
01:59:42,1503
02:05:46,1556
02:06:46,1571
02:07:29,1579
02:08:10,1588
02:09:25,1605
02:13:52,1668
02:16:01,1703
02:16:03,1705
02:17:15,1729
02:17:31,1733
02:19:00,1754
02:20:45,1777
02:21:05,1784
02:22:16,1813
02:25:37,1854
02:26:20,1865
02:32:47,1943
02:43:20,2022
02:54:15,2100
02:55:22,2106
03:06:46,2175
03:07:50,2183
03:12:05,2209
03:20:52,2264
03:56:06,2512
04:16:57,2639
04:36:08,2709
04:45:17,2748
04:59:15,2838
05:11:46,2961
05:39:57,3144
05:53:01,3199
00:01:20,27
00:04:56,94
00:08:36,147
00:12:07,197
00:20:49,279
00:25:20,324
00:35:33,402
00:36:24,408
00:42:56,451
00:58:05,527
01:06:49,555
01:30:37,644
02:14:50,759
02:22:30,770
02:26:12,781
02:35:20,801
02:50:05,826
02:53:50,833
03:01:59,849
03:24:49,868
03:26:55,871
03:55:36,894
04:10:55,902
05:46:08,957
06:03:51,983
06:48:09,1025
09:20:31,1075
00:00:17,40
00:00:41,256
00:00:49,281
00:02:59,502
00:04:43,587
00:04:47,596
00:04:50,598
00:10:59,825
00:11:02,826
00:16:33,940
00:17:16,952
00:26:14,1107
00:27:07,1124
00:28:42,1145
00:33:04,1217
00:34:33,1235
00:34:53,1242
00:36:08,1255
00:49:08,1378
01:08:26,1537
01:11:32,1555
01:23:51,1638
01:39:37,1744
01:45:47,1784
01:48:06,1806
01:51:05,1824
02:00:44,1866
02:28:26,2010
02:47:26,2109
03:22:39,2256
03:57:46,2384
04:19:50,2446
05:02:31,2584
05:27:18,2624
06:05:10,2698
06:09:39,2709
00:02:06,80
00:09:43,229
00:17:06,310
00:34:49,475
00:52:50,620
00:56:55,664
01:01:06,695
01:10:37,745
01:11:47,752
01:13:14,762
01:15:12,778
01:48:34,902
01:59:12,945
02:06:08,965
03:46:40,1174
00:02:57,69
00:11:54,203
00:23:39,326
00:38:27,440
00:39:14,451
00:51:28,536
01:06:48,625
01:12:21,653
01:13:24,658
01:18:47,690
01:28:49,741
01:47:14,846
01:49:55,862
01:52:45,875
02:02:42,916
02:09:38,950
02:20:07,995
07:21:50,1568
09:28:46,1684
09:42:10,1695
05:42:45,13
05:42:45,12
05:42:47,26
05:42:48,30
05:42:50,34
05:43:10,80
05:43:14,100
05:43:14,100
05:43:14,102
05:43:15,104
05:43:15,107
05:43:17,115
05:43:21,124
05:43:22,125
05:43:25,129
05:43:26,132
05:43:32,150
05:43:43,188
05:43:45,197
05:44:00,241
05:44:02,244
05:44:02,245
05:44:07,261
05:44:07,263
05:44:10,274
05:44:13,280
05:44:14,284
05:44:23,304
05:44:25,309
05:44:27,317
05:44:29,323
05:44:33,339
05:44:34,341
05:44:35,342
05:44:36,344
05:44:45,369
05:44:49,389
05:44:54,400
05:44:59,417
05:45:03,432
05:45:06,438
05:45:07,442
05:45:19,472
05:45:20,478
05:45:24,492
05:45:26,495
05:45:31,512
05:45:47,564
05:45:51,574
05:45:58,585
05:46:03,604
05:46:04,610
05:46:10,630
05:46:13,638
05:46:14,644
05:46:15,648
05:46:18,654
05:46:19,658
05:46:25,668
05:46:26,673
05:46:29,682
05:46:35,702
05:46:38,713
05:46:40,716
05:46:46,736
05:46:48,744
05:46:50,749
05:46:54,762
05:46:59,770
05:47:02,779
05:47:03,785
05:47:03,785
05:47:03,785
05:47:08,799
05:47:09,802
05:47:10,805
05:47:14,816
05:47:16,820
05:47:17,823
05:47:17,827
05:47:19,836
05:47:20,839
05:47:23,848
05:47:23,848
05:47:25,854
05:47:27,859
05:47:30,863
05:47:31,865
05:47:36,879
05:47:37,883
05:47:38,887
05:47:45,907
05:47:48,920
05:47:50,922
05:47:50,922
05:47:50,922
05:48:01,955
05:48:04,958
05:48:04,961
05:48:05,967
05:48:06,969
05:48:07,971
05:48:11,982
05:48:12,986
05:48:16,1002
05:48:17,1005
05:48:17,1007
05:48:25,1027
05:48:26,1029
05:48:27,1033
05:48:28,1036
05:48:28,1036
05:48:34,1046
05:48:35,1055
05:48:42,1069
05:48:43,1077
05:48:44,1079
05:48:44,1079
05:48:47,1090
05:48:48,1093
05:48:50,1098
05:48:59,1124
05:49:02,1133
05:49:03,1139
05:49:07,1152
05:49:07,1152
05:49:12,1164
05:49:14,1172
05:49:18,1179
05:49:19,1184
05:49:21,1191
05:49:23,1195
05:49:23,1195
05:49:31,1217
05:49:39,1245
05:49:41,1250
05:49:43,1256
05:49:44,1260
05:49:46,1265
05:49:46,1266
05:49:51,1279
05:49:53,1283
05:50:01,1303
05:50:03,1309
05:50:04,1311
05:50:09,1324
05:50:12,1338
05:50:12,1339
05:50:18,1358
05:50:29,1389
05:50:33,1402
05:50:35,1405
05:50:48,1438
05:50:50,1443
05:50:55,1457
05:50:56,1462
05:50:57,1466
05:50:57,1466
05:51:00,1476
05:51:07,1494
05:51:09,1498
05:51:19,1525
05:51:24,1540
05:51:25,1545
05:51:30,1556
05:51:30,1556
05:51:32,1562
05:51:40,1579
05:51:42,1588
05:51:41,1585
05:51:48,1604
05:51:49,1607
05:51:51,1610
05:51:52,1615
05:51:52,1615
05:52:00,1630
05:52:08,1651
05:52:14,1673
05:52:15,1678
05:52:28,1701
05:52:38,1727
05:52:40,1734
05:52:40,1737
05:52:43,1748
05:52:58,1776
05:53:01,1783
05:53:14,1814
05:53:18,1820
05:53:42,1879
05:53:56,1907
05:53:57,1909
05:54:04,1929
05:54:04,1930
05:54:23,1969
05:54:30,1980
05:54:32,1983
05:54:34,1990
05:54:51,2027
05:54:55,2037
05:55:12,2069
05:55:12,2072
05:55:19,2084
05:55:23,2091
05:55:27,2097
05:55:32,2108
05:55:35,2116
05:55:39,2122
05:55:49,2142
05:55:58,2159
05:55:59,2161
05:56:07,2171
05:56:07,2174
05:56:11,2182
05:56:12,2185
05:56:17,2199
05:56:24,2214
05:56:35,2227
05:56:44,2245
05:56:52,2264
05:57:09,2291
05:57:10,2296
05:57:15,2304
05:57:20,2315
05:57:23,2322
05:57:24,2324
05:57:26,2328
05:57:26,2328
05:57:27,2330
05:57:34,2342
05:57:35,2346
05:57:46,2365
05:58:00,2391
05:58:00,2391
05:58:02,2397
05:58:05,2403
05:58:07,2408
05:58:08,2410
05:58:14,2417
05:58:23,2435
05:58:30,2449
05:58:34,2454
05:58:36,2460
05:58:47,2475
05:58:49,2478
05:58:52,2486
05:58:57,2498
05:58:59,2501
05:59:05,2510
05:59:06,2512
05:59:11,2517
05:59:13,2520
05:59:15,2525
05:59:17,2530
05:59:18,2533
05:59:27,2548
05:59:28,2549
05:59:32,2555
05:59:39,2569
05:59:40,2573
05:59:48,2584
05:59:51,2589
05:59:53,2593
06:00:17,2630
06:00:23,2640
06:00:25,2641
06:00:27,2643
06:00:30,2646
06:00:34,2651
06:00:34,2651
06:00:37,2658
06:00:48,2679
06:00:54,2689
06:00:59,2694
06:01:02,2697
06:01:03,2699
06:01:10,2711
06:01:12,2715
06:01:14,2717
06:01:16,2719
06:01:44,2760
06:02:19,2809
06:02:19,2810
06:02:25,2821
06:02:35,2832
06:02:37,2834
06:02:44,2846
06:02:45,2849
06:02:55,2865
06:03:07,2875
06:03:11,2888
06:03:13,2890
06:03:24,2906
06:03:36,2917
06:03:48,2943
06:03:49,2945
06:04:05,2961
06:04:06,2964
06:04:14,2972
06:04:14,2972
06:04:18,2983
06:04:23,2994
06:04:34,3004
06:04:55,3033
06:04:56,3037
06:05:04,3044
06:05:05,3048
06:05:07,3055
06:05:11,3060
06:05:28,3080
06:05:29,3083
06:05:30,3088
06:05:33,3093
06:05:36,3097
06:05:49,3117
06:05:51,3118
06:06:00,3137
06:06:03,3138
06:06:03,3139
06:07:07,3187
06:07:26,3193
06:07:39,3198
06:09:28,3235
06:09:37,3239
06:10:14,3251
00:00:53,9
00:04:21,56
00:05:19,68
00:06:08,76
00:07:37,92
00:08:03,94
00:08:04,94
00:08:16,98
00:14:05,143
00:14:09,145
00:15:15,152
00:17:18,172
00:18:22,178
00:25:05,220
00:33:41,290
00:36:03,309
00:37:37,323
00:40:40,335
00:44:17,361
00:48:15,397
00:58:25,527
01:08:39,603
01:15:04,636
01:15:21,638
01:17:18,645
01:17:50,648
01:18:35,654
01:24:28,682
01:28:02,694
01:38:53,737
01:53:55,781
02:00:44,823
02:08:06,856
02:38:53,917
03:15:18,959
03:21:14,966
00:23:49,129
01:09:08,281
05:28:28,1252
05:38:44,1275
08:34:13,1473
00:00:32,42
00:01:04,80
00:01:12,85
00:01:16,96
00:01:32,124
00:02:06,159
00:02:15,168
00:02:22,174
00:02:32,186
00:05:58,394
00:06:17,420
00:07:20,458
00:07:33,477
00:08:06,507
00:08:53,549
00:09:30,576
00:10:16,606
00:11:27,665
00:12:21,710
00:12:41,725
00:15:33,852
00:15:53,869
00:16:32,898
00:17:13,928
00:18:34,986
00:20:18,1070
00:20:40,1081
00:21:28,1115
00:21:42,1124
00:22:31,1153
00:22:44,1166
00:22:46,1169
00:26:24,1337
00:26:24,1337
00:29:02,1414
00:29:44,1434
00:30:08,1446
00:31:14,1482
00:33:49,1560
00:39:26,1715
00:42:34,1787
00:47:26,1890
00:47:31,1893
00:48:37,1919
00:49:13,1942
00:50:25,1967
00:51:58,1998
00:52:55,2019
00:53:09,2029
00:54:07,2054
00:54:40,2066
00:55:06,2075
00:58:10,2151
01:00:09,2187
01:00:12,2188
01:00:15,2191
01:00:36,2203
01:03:03,2253
01:05:50,2311
01:06:46,2324
01:09:55,2389
01:11:43,2412
01:17:57,2545
01:19:31,2573
01:20:11,2585
01:21:26,2606
01:21:37,2608
01:22:18,2625
01:23:49,2657
01:24:08,2662
01:24:18,2665
01:26:46,2705
01:31:26,2781
01:31:46,2790
01:31:47,2791
01:32:20,2806
01:33:07,2822
01:34:33,2851
01:38:29,2929
01:38:42,2933
01:40:57,2978
01:42:03,3017
01:42:18,3020
01:44:46,3099
01:51:02,3229
01:58:45,3377
02:02:51,3455
02:09:34,3570
02:09:42,3576
02:14:28,3681
02:14:36,3683
02:16:33,3723
02:17:33,3750
02:17:49,3755
02:22:02,3840
02:22:15,3842
02:26:10,3922
02:26:41,3936
02:36:08,4100
02:43:54,4214
02:54:11,4369
02:57:28,4435
02:57:37,4439
03:06:00,4572
03:12:21,4670
03:17:50,4751
03:20:59,4783
03:25:12,4862
03:26:05,4875
03:28:44,4936
03:32:34,5012
03:34:22,5043
03:38:10,5107
03:43:45,5187
03:45:16,5202
04:00:31,5367
04:20:47,5654
04:21:40,5671
04:21:55,5674
04:27:24,5747
04:39:36,5937
04:52:00,6079
04:52:32,6088
04:54:22,6106
05:08:09,6210
05:37:12,6390
05:41:47,6421
05:44:36,6446
05:51:29,6480
06:06:00,6641
06:45:30,7097
06:52:39,7152
06:59:30,7216
07:21:40,7391
07:27:16,7438
07:33:33,7489
07:36:32,7516
07:47:04,7574
07:47:11,7580
08:33:53,7852
09:06:44,8034
09:27:33,8160
00:01:32,10
00:02:42,26
00:05:19,53
00:05:30,59
00:09:58,122
00:18:05,236
00:18:09,240
00:22:01,339
00:23:46,382
00:24:22,395
00:32:08,520
00:35:19,563
00:37:13,637
00:37:17,640
00:37:52,660
00:38:49,700
00:39:40,722
00:40:37,754
00:41:33,776
00:42:05,792
00:43:42,834
00:43:57,846
00:44:10,852
00:48:59,956
00:51:32,1001
00:52:02,1013
00:53:12,1035
00:57:31,1114
00:58:00,1121
00:59:53,1139
01:00:36,1150
01:03:17,1187
01:05:36,1230
01:06:12,1262
01:06:45,1300
01:07:17,1337
01:07:34,1355
01:07:36,1360
01:07:56,1375
01:10:52,1494
01:11:14,1512
01:11:19,1516
01:13:24,1571
01:13:36,1578
01:16:18,1643
01:19:22,1713
01:20:15,1729
01:20:24,1732
01:21:48,1772
01:24:11,1826
01:33:30,1968
01:33:43,1970
01:35:48,2011
01:37:26,2046
01:41:35,2120
01:41:44,2122
01:43:59,2160
01:44:35,2171
02:00:16,2344
02:02:54,2371
02:03:34,2374
02:06:54,2418
02:08:20,2432
02:12:50,2479
02:18:39,2538
02:24:38,2585
02:42:39,2789
03:01:19,2973
03:06:36,3026
03:12:25,3086
03:19:04,3145
03:23:10,3185
03:23:17,3193
03:24:30,3199
03:24:45,3206
03:44:07,3355
03:52:33,3406
04:02:26,3474
04:03:53,3489
04:09:48,3531
04:29:13,3661
05:18:42,3973
